frag_smiles,frag_rogue_smiles,attribution
[3*]OC,OC,0.6711295008659364
[3*]OC,OC,0.0365820884704589
[4*]CCCC,CCCC,0.0303461015224457
[5*]N1CCC[C@@H]1[13*],N1CCC[C@@H]1,0.0404354035854339
[8*]C[8*],C,0.0021533250808716
[9*]n1nc([14*])c2cnccc2c1=O,n1nc()c2cnccc2c1=O,0.0068174362182618
[8*]C[8*],C,0.0037617266178131
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,0.438315761089325
[13*][C@]1(C)CCSC(N)=N1,[C@]1(C)CCSC(N)=N1,-0.4618997469544411
[16*]c1cc([16*])c(F)cc1F,c1cc()c(F)cc1F,0.1251042721793056
[4*]C[8*],C,-0.0249191522598266
[5*]N[5*],N,-0.0784801937639713
[4*]C[8*],C,-0.0017431311309338
[15*]C1CC1,C1CC1,0.0880603328347206
[3*]OC,OC,0.0440271288156509
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.170960545539856
[1*]C(=O)C[8*],C(=O)C,-0.09754099547863
[5*]N[5*],N,-0.0182929605245589
[4*]C[8*],C,0.0606016024947166
[16*]c1ccccc1[16*],c1ccccc1,0.115589451789856
[16*]c1ccccc1[16*],c1ccccc1,0.1192417234182358
[1*]C([6*])=O,C()=O,-0.0523330390453338
[5*]N[5*],N,-0.0133657753467559
[4*]CC[8*],CC,0.1040770664811134
[16*]c1cccnc1,c1cccnc1,-0.0165915369987487
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0755528386682272
[9*]n1c(=O)[nH]c2ncccc21,n1c(=O)[nH]c2ncccc21,-0.5130640596151352
[4*]CCCN1C(=O)COc2ccccc21,CCCN1C(=O)COc2ccccc21,0.235443481989205
[8*]C(C)(C)C,C(C)(C)C,-0.2379348792135716
[8*]C(F)(F)F,C(F)(F)F,-0.1615465380251408
[14*]c1nc2cc([16*])ccc2n1C,c1nc2cc()ccc2n1C,0.0613280050456523
[5*]N([5*])[5*],N(),0.0601716473698616
[4*]C[8*],C,-0.0906208153814077
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0589586809277534
[1*]C([6*])=O,C()=O,-0.0212081238627434
[5*]N[5*],N,-0.0609224490821361
[14*]c1nnn[nH]1,c1nnn[nH]1,0.0590660335496067
[15*][C@H]1CC[C@H]([15*])CC1,[C@H]1CC[C@H]()CC1,-0.0345304794609547
[4*]CCC(C)(C)C,CCC(C)(C)C,0.0432660222053528
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0546551346778869
[4*]C[8*],C,-0.003131866455078
[5*]N[5*],N,-0.0047294497489928
[1*]C([6*])=O,C()=O,-0.007395565509796
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,0.6158104252070189
[14*]c1ocnc1C,c1ocnc1C,0.000483000278473
[14*]c1nnc([14*])n1C,c1nnc()n1C,0.0060860693454743
[11*]S[11*],S,0.0004178941249848
[4*]CCC[4*],CCC,0.0020457327365875
[5*]N1CC2CC2([15*])C1,N1CC2CC2()C1,0.3583676420152188
[16*]c1ccc([16*])c(F)c1,c1ccc()c(F)c1,0.0018188357353212
[8*]C(F)(F)F,C(F)(F)F,0.001247274875641
[3*]OC,OC,0.0041878342628478
[1*]C([6*])=O,C()=O,0.0047872602939605
[5*]N1CCC([15*])([15*])CC1,N1CCC()()CC1,0.408474376797676
[4*]C[8*],C,0.0016118049621581
[5*]N[5*],N,-0.0009863376617431
[1*]C([6*])=O,C()=O,0.0063060462474822
[16*]c1cc([16*])cc([16*])c1,c1cc()cc()c1,0.1583480298519134
[3*]OC,OC,0.0037518143653869
[3*]OC,OC,0.0037518262863157
[4*]C[8*],C,0.0033487617969512
[16*]c1cccc([16*])c1,c1cccc()c1,0.0914105713367461
[8*]C(F)(F)F,C(F)(F)F,0.0054528176784514
[16*]c1ccc(N)nc1,c1ccc(N)nc1,0.0427072435617447
[14*]c1nnc([14*])[nH]1,c1nnc()[nH]1,-0.0587319642305373
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0839146971702575
[4*]C[8*],C,-0.0255033463239668
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.2275771841406823
[14*]c1nc2cc[nH]c(=O)c2cc1[16*],c1nc2cc[nH]c(=O)c2cc1,0.0314932465553283
[16*]c1ccccc1,c1ccccc1,0.2617767184972764
[5*]N1C[C@H]([15*])CC[C@@H]1C,N1C[C@H]()CC[C@@H]1C,0.2655182875692845
[14*]c1nc([14*])n2ccnc(N)c12,c1nc()n2ccnc(N)c12,-0.0227432548999786
[1*]C([6*])=O,C()=O,-0.0229190856218338
[15*]C1CC1,C1CC1,0.1718339651823043
[16*]c1ccc([16*])c(F)c1,c1ccc()c(F)c1,0.0774703398346901
[1*]C([6*])=O,C()=O,-0.0371174991130829
[5*]N[5*],N,0.0107270270586012
[14*]c1cc([16*])ccn1,c1cc()ccn1,0.123261386156082
[8*]C(F)(F)F,C(F)(F)F,0.0298958182334899
[16*]c1ccccc1,c1ccccc1,0.3415939867496491
[8*]C[8*],C,0.0453264713287353
[9*]n1ccc2c([14*])ncnc21,n1ccc2c()ncnc21,0.1399185478687287
[3*]O[3*],O,0.03358453810215
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.3258550718426705
[4*]C[8*],C,-0.0087507694959639
[14*]c1cscn1,c1cscn1,-0.0449787199497222
[3*]OC,OC,0.0076122909784317
[14*]c1cc([16*])cc([14*])n1,c1cc()cc()n1,-0.2315593510866165
[4*]CC[C@]([8*])(O)C([8*])[8*],CC[C@]()(O)C(),0.1340643152594567
[5*]N(C)C,N(C)C,0.2268476381897927
[14*]c1nc2ccc(Br)cc2cc1[16*],c1nc2ccc(Br)cc2cc1,-0.2524283498525619
[3*]OC,OC,0.0345602303743363
[14*]c1cc([16*])c([16*])c([14*])n1,c1cc()c()c()n1,0.0282391220331192
[3*]OC,OC,0.0076122969388962
[3*]OC,OC,0.0349629014730453
[3*]OC,OC,0.0484972923994064
[3*]OC,OC,0.0076123028993606
[14*]c1nc2cc(C#N)c(C)cc2[nH]1,c1nc2cc(C#N)c(C)cc2[nH]1,0.0626898179762065
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0530676044523715
[4*]CC[8*],CC,0.0289292210713029
[9*]n1c(=O)ccc2ncc([16*])cc21,n1c(=O)ccc2ncc()cc21,-0.3242955281399191
[3*]O[3*],O,-0.0049917790107428
[16*]c1ccc(S(N)(=O)=O)cc1,c1ccc(S(N)(=O)=O)cc1,-0.6156760132871569
[1*]C(C)=O,C(C)=O,0.0003402988193556
[5*]N[5*],N,0.0001382239395752
[4*]C[8*],C,-0.0020824981620534
[5*]N1CC=C(c2cc3c(cc2F)N2C(=O)O[C@@H]([13*])[C@@H]2CO3)CC1,N1CC=C(c2cc3c(cc2F)N2C(=O)O[C@@H]()[C@@H]2CO3)CC1,0.003437467222102
[1*]C(=O)CO,C(=O)CO,-0.0260844878153876
[5*]N1CC(c2cc(F)ccc2F)=C[C@@H]1[13*],N1CC(c2cc(F)ccc2F)=C[C@@H]1,0.3777402177453042
[16*]c1ccccc1,c1ccccc1,0.2211424380540848
[1*]C(=O)[C@H]([NH3+])C(C)(C)C,C(=O)[C@H]([NH3+])C(C)(C)C,0.1362605035305023
[16*]c1ccc2sc(=O)n(C)c2c1,c1ccc2sc(=O)n(C)c2c1,0.0044031279627233
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0175873357686213
[4*][C@H](C#N)C[8*],[C@H](C#N)C,-0.0104959642980248
[5*]N[5*],N,-0.0182855449151248
[1*]C([6*])=O,C()=O,-0.1347234965767711
[13*][C@@H]1CNCCCO1,[C@@H]1CNCCCO1,-0.1587949445936829
[1*]C([6*])=O,C()=O,-0.0934374563395977
[5*]N[5*],N,0.0250335201621056
[4*]C[8*],C,0.0186936050653458
[15*]C1CCOCC1,C1CCOCC1,0.1713192660361529
[14*]c1n[nH]c2ccc([16*])cc12,c1n[nH]c2ccc()cc12,0.1945325940847397
[16*]c1cncc([16*])c1,c1cncc()c1,0.2100754697807134
[8*]CO,CO,-0.2168673105537891
[4*]CCCC[4*],CCCC,0.0088487461209297
[5*]N1CCN([5*])CC1,N1CCN()CC1,0.246326154563576
[7*]=C1SC(=O)N([10*])C1=O,=C1SC(=O)N()C1=O,-0.5483782954514026
[4*]C[8*],C,0.0300060369074344
[7*]=Cc1ccc([16*])cc1,=Cc1ccc()cc1,0.2327171012759209
[15*]C1CC1,C1CC1,-0.0879924274981021
[3*]O[3*],O,0.0208485223352909
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,-0.087669014185667
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.2631916307844222
[3*]O[3*],O,0.0235600344836712
[16*]c1ccc2c(c1C)COC2=O,c1ccc2c(c1C)COC2=O,0.0603019546717405
[4*]C[C@@H]([8*])O,C[C@@H]()O,-0.2497938729822636
[5*]N1CCC2(CC1)CN([5*])CCO2,N1CCC2(CC1)CN()CCO2,0.1353423195891083
[14*]c1ccc(=O)n(C)n1,c1ccc(=O)n(C)n1,-0.4150805346667766
[3*]OC,OC,0.0031300663948058
[14*]c1ccc2ncc(F)c([16*])c2n1,c1ccc2ncc(F)c()c2n1,0.0457229435443877
[8*]CC[8*],CC,0.0111848533153534
[15*]C12CCC([15*])(CC1)OC2,C12CCC()(CC1)OC2,0.3862381510436534
[5*]N[5*],N,0.003369790315628
[4*]C[8*],C,0.0052046537399291
[14*]c1nc2c(cc1C)OCC(=O)N2,c1nc2c(cc1C)OCC(=O)N2,0.0072751700878141
[3*]OC,OC,0.0025643289089199
[14*]c1nc2ccc(Br)cc2cc1[16*],c1nc2ccc(Br)cc2cc1,0.0261039674282071
[3*]OC,OC,0.0025090277194975
[14*]c1ncccc1[16*],c1ncccc1,0.0050024688243863
[4*]CCC([8*])(O)C([8*])[8*],CCC()(O)C(),0.0924323856830595
[16*]c1cccc(C)c1,c1cccc(C)c1,0.0402994036674497
[5*]N(C)C,N(C)C,0.1021308302879332
[4*]C(C)(C)C,C(C)(C)C,-0.0273387592751532
[5*]N[5*],N,-0.0184878410305826
[1*]C(=O)C1c2c(O)cccc2C(=O)N1[10*],C(=O)C1c2c(O)cccc2C(=O)N1,-0.6462038620840759
[8*]C[8*],C,0.0026362308301032
[16*]c1ccccc1[16*],c1ccccc1,0.016247061744798
[16*]c1ccccc1,c1ccccc1,0.01708958290983
[8*]CCC,CCC,0.2468155980110168
[15*][C@H]1CC[C@@H]([15*])C[C@H]1[15*],[C@H]1CC[C@@H]()C[C@H]1,0.2942242369055748
[5*]N([5*])C,N()C,0.0123718708753586
[4*]C(C)C,C(C)C,-0.0936203330755234
[5*]N[5*],N,-0.0387995213270186
[1*]C(=O)C[4*],C(=O)C,-0.1943146795034408
[5*]N[5*],N,-0.0428756654262543
[1*]C([6*])=O,C()=O,-0.1610534280538559
[16*]c1cccc([16*])c1,c1cccc()c1,0.3775014199316502
[8*]C(F)(F)F,C(F)(F)F,0.2217280328273773
[5*]N1CCC[C@H]1C,N1CCC[C@H]1C,0.0098153710365295
[4*]CC[8*],CC,-0.0293942034244537
[10*]N1CCc2cc([16*])ccc2C1=O,N1CCc2cc()ccc2C1=O,0.1185957014560699
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.7784598711878062
[3*]OC,OC,-0.0104138858208898
[15*]C1CCOCC1[15*],C1CCOCC1,-0.0490945006546098
[5*]N[5*],N,-0.013519816432381
[15*][C@@H]1C[C@H]2C[C@@H]([15*])C[C@@]2([15*])C1,[C@@H]1C[C@H]2C[C@@H]()C[C@@]2()C1,-0.0478278323833364
[3*]OC,OC,-0.0146166397200431
[1*]C([6*])=O,C()=O,-0.0495548563369084
[5*]N1CCc2ncc([16*])cc2C1,N1CCc2ncc()cc2C1,0.0018216305354145
[8*]C(F)(F)F,C(F)(F)F,0.0067710539675318
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.2813990145921706
[9*]n1c(=O)[nH]c2ccccc21,n1c(=O)[nH]c2ccccc21,0.0481052041053772
[4*]CCCN1C(=O)COc2ccccc21,CCCN1C(=O)COc2ccccc21,0.4476945102214813
[1*]C(=O)C[4*],C(=O)C,-0.0669094681739805
[5*]N[5*],N,-0.0280893564224243
[1*]C([6*])=O,C()=O,-0.0550518393516541
[16*]c1cccc([16*])c1,c1cccc()c1,0.4679017946124077
[8*]C(F)(F)F,C(F)(F)F,0.3736526012420654
[5*]N[5*],N,-0.019921201467514
[5*]N1CC([15*])C1,N1CC()C1,0.346715335547924
[15*][C@H]1CC[C@@]([15*])(O)CC1,[C@H]1CC[C@@]()(O)CC1,0.0178356170654296
[16*]c1ccc(F)cc1,c1ccc(F)cc1,0.7286657195538283
[16*]c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2,c1ccc2c(c1)C1(COC(N)=N1)C1(COC1)C1(CCC1)O2,0.0105207493528723
[14*]c1ncccc1[16*],c1ncccc1,0.0426759110763669
[8*]C(F)(F)F,C(F)(F)F,0.0303516836836934
[3*]OC,OC,0.0307583272457123
[14*]c1cc([14*])ncn1,c1cc()ncn1,-0.0090941488742827
[5*]N1CCC2(CC1)C(=O)N([10*])C(=O)N2[10*],N1CCC2(CC1)C(=O)N()C(=O)N2,0.1034320056438447
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1159591615200044
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.2374990731477738
[4*]C[8*],C,0.0067816197872162
[14*]c1ncccc1C,c1ncccc1C,0.0185477316379548
[3*]OC,OC,0.0324391782283782
[16*]c1cccc([16*])c1,c1cccc()c1,-0.0157808899879455
[9*]n1cc2nc([14*])n([9*])c(=O)c2n1,n1cc2nc()n()c(=O)c2n1,0.1319914728403092
[8*]CC(C)C,CC(C)C,0.1284341275691986
[8*]C[8*],C,0.0119481742382049
[5*]N1CCC[C@H]([15*])C1,N1CCC[C@H]()C1,0.2967722892761231
[4*]C[8*],C,0.0112819612026214
[13*][C@H]1CCCO1,[C@H]1CCCO1,0.0901019513607025
[1*]C(=O)C=C,C(=O)C=C,0.2824702799320222
[5*]N[5*],N,-0.013033965229988
[5*]N1CC[C@H]([15*])C1,N1CC[C@H]()C1,-0.0487152934074401
[14*]c1ccc([16*])c([14*])n1,c1ccc()c()n1,0.2303902745246887
[6*]C(N)=O,C(N)=O,0.0283800840377808
[5*]N[5*],N,0.0308191537857056
[14*]c1ccc([16*])cn1,c1ccc()cn1,0.0919904708862304
[5*]N1CCCCC1,N1CCCCC1,-0.0592553913593292
[16*]c1cnc(N)c2c([16*])csc12,c1cnc(N)c2c()csc12,0.5496198404580356
[9*]n1cc([16*])cn1,n1cc()cn1,0.2307996556162835
[8*]CCO,CCO,0.0544440478086472
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1745270758867264
[5*]N[5*],N,0.0531979084014893
[1*]C([1*])=O,C()=O,0.0018519073724746
[5*]N[5*],N,0.052674651145935
[16*]c1cccc(F)c1,c1cccc(F)c1,0.1595808260142803
[3*]OC,OC,0.1169838666915893
[16*]c1ccccc1[16*],c1ccccc1,0.4765876218676567
[3*]O[3*],O,0.0140354692935943
[16*]c1cccc([16*])c1,c1cccc()c1,0.4929689154028893
[4*]C[8*],C,-0.004813152551651
[5*]N1CCC2(CC1)CCN([5*])CC2,N1CCC2(CC1)CCN()CC2,0.6391525655984879
[1*]C([6*])=O,C()=O,-0.0201803624629974
[16*]c1cc[n+]([O-])cc1,c1cc[n+]([O-])cc1,-0.0697463572025298
[14*]c1nc(C)ns1,c1nc(C)ns1,-0.0162274185568094
[5*]N1CCn2c([14*])nnc2[C@H]1C,N1CCn2c()nnc2[C@H]1C,-0.017052550893277
[1*]C([6*])=O,C()=O,-0.0153600664343685
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,-0.0049768430646509
[8*]CN,CN,-0.011054340004921
[16*]c1ccc(F)c([16*])c1,c1ccc(F)c()c1,0.1244427174329758
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.0135739006102085
[1*]C([6*])=O,C()=O,-0.2630427464842796
[16*]c1cc([16*])cc([16*])c1,c1cc()cc()c1,0.0575793154537677
[6*]C(N)=O,C(N)=O,-0.2069193288683891
[14*]c1noc([14*])n1,c1noc()n1,-0.104170984774828
[14*]c1cccs1,c1cccs1,0.157980815321207
[16*]c1ccc(C#N)cc1,c1ccc(C#N)cc1,0.7913247425109149
[8*]C[8*],C,0.0172535717487335
[9*]n1cncc1[14*],n1cncc1,-0.0028329014778137
[4*]C[8*],C,0.0135541677474975
[5*]N[5*],N,-0.0132929682731628
[10*]N1CCC([15*])C1=O,N1CCC()C1=O,0.1478147655725479
[1*]C([6*])=O,C()=O,-0.0494804799556732
[16*]c1cncc(Br)c1,c1cncc(Br)c1,0.4667784735560417
[3*]OC,OC,-0.0093953689560293
[1*]C([1*])=O,C()=O,-0.1185052022337914
[5*]N[5*],N,-0.0179117545485497
[1*]C(=O)[C@@H]([4*])C(C)C,C(=O)[C@@H]()C(C)C,-0.1249752216041087
[5*]N1C[C@@H](C)C[C@H]1[13*],N1C[C@@H](C)C[C@H]1,-0.0867221307009458
[14*]c1cnc([14*])[nH]1,c1cnc()[nH]1,-0.0381957862526179
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0763348481617868
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.075511823548004
[14*]c1nc2sc([14*])cc2[nH]1,c1nc2sc()cc2[nH]1,0.0047907946631312
[5*]N1C[C@@H](C)C[C@H]1[13*],N1C[C@@H](C)C[C@H]1,-0.0864745642989874
[1*]C(=O)[C@@H]([4*])C(C)C,C(=O)[C@@H]()C(C)C,-0.1249752394855022
[5*]N[5*],N,-0.0179117545485497
[1*]C([1*])=O,C()=O,-0.1185051940381528
[3*]OC,OC,-0.0093953618779779
[14*]c1nnc([14*])n1C,c1nnc()n1C,0.0699430227279663
[11*]S[11*],S,0.0010086536407472
[4*]CCC[4*],CCC,0.0034582853317262
[5*]N1CC[C@]2(C[C@@H]2[15*])C1,N1CC[C@]2(C[C@@H]2)C1,0.5871550969779493
[16*]c1ccc([16*])c(F)c1,c1ccc()c(F)c1,0.0035310626029969
[8*]C(F)(F)F,C(F)(F)F,0.0040440917015075
[16*]c1cccnc1,c1cccnc1,0.0002003371715547
[4*]C(C)(C)C,C(C)(C)C,-0.0807410515844821
[5*]N[5*],N,-0.1014199316501618
[1*]C(=O)C1c2ccccc2C(=O)N1[10*],C(=O)C1c2ccccc2C(=O)N1,-0.6142973378300668
[8*]C[8*],C,0.0137137793004512
[16*]c1ccc(F)cc1[16*],c1ccc(F)cc1,0.0831203351030127
[16*]c1ccccc1,c1ccccc1,0.0855885244440287
[16*]c1c(Cl)cccc1C#N,c1c(Cl)cccc1C#N,0.2434590378310532
[9*]n1ncc2c([14*])ncnc21,n1ncc2c()ncnc21,-0.3074386410415173
[3*]O[3*],O,-0.0081829093396664
[1*]C(=O)[C@@H]([4*])C[4*],C(=O)[C@@H]()C,-0.1068655230104922
[5*]N1CC(O)C1,N1CC(O)C1,0.036147316917777
[5*]N[5*],N,-0.0543625220656395
[14*]c1ccc(F)cn1,c1ccc(F)cn1,0.1853005092591048
[3*]OC,OC,-0.0416733920574188
[4*]CC[4*],CC,-0.0411039888858795
[3*]O[3*],O,-0.0098316371440887
[14*]c1cnc2cc([16*])ccn12,c1cnc2cc()ccn12,0.42890644967556
[14*]c1ccc2cccc([16*])c2n1,c1ccc2cccc()c2n1,0.652035665884614
[3*]O[3*],O,0.0148382902145386
[15*][C@@H]1CCNC[C@H]1F,[C@@H]1CCNC[C@H]1F,0.2143839031457901
[16*]c1ccccc1,c1ccccc1,0.2577764391899109
[3*]OC,OC,0.045721623301506
[9*]n1cnc(C)c1,n1cnc(C)c1,0.1354539602994918
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,0.0363931834697723
[9*]n1cc([14*])nn1,n1cc()nn1,0.0427401840686798
[1*]C(=O)C[8*],C(=O)C,0.0192214310169219
[5*]N([5*])[5*],N(),0.0283171117305756
[4*][C@@H]([8*])C,[C@@H]()C,0.2328343391418457
[16*]c1ccccc1,c1ccccc1,0.0283170819282532
[4*][C@@H]([8*])C,[C@@H]()C,0.2328343063592911
[16*]c1cccc2nc(C)ccc12,c1cccc2nc(C)ccc12,0.3120868980884552
[14*]c1nnc([14*])n1C,c1nnc()n1C,0.1342595599591732
[11*]S[11*],S,0.1320324942469596
[4*]CCC[4*],CCC,0.1358320862054824
[5*]N1CCc2cc3nc(C)oc3cc2CC1,N1CCc2cc3nc(C)oc3cc2CC1,-0.1133920848369598
[5*]N(C)C,N(C)C,0.1219180643558501
[4*]CCC=[7*],CCC=,0.0620159804821015
[7*]=C1c2ccccc2Sc2ccc(Cl)cc21,=C1c2ccccc2Sc2ccc(Cl)cc21,0.7175338648259639
[3*]OC,OC,0.0969159312546252
[14*]c1ncc([16*])cc1C,c1ncc()cc1C,0.1694163829088211
[15*][C@H]1CC[C@]([15*])(O)CC1,[C@H]1CC[C@]()(O)CC1,-0.1178344801068306
[5*]N1CC([15*])C1,N1CC()C1,0.2414058793336153
[5*]N[5*],N,-0.0898444600403309
[1*]C(=O)C[4*],C(=O)C,-0.3456548556685448
[5*]N[5*],N,-0.1260146751999855
[1*]C([6*])=O,C()=O,-0.2369283840060234
[16*]c1cccc([16*])c1,c1cccc()c1,0.3424716436304152
[8*]C(F)(F)F,C(F)(F)F,0.2961643815040589
[5*]N(C)C,N(C)C,0.0672090709209443
[14*]c1nnc([14*])[nH]1,c1nnc()[nH]1,-0.0168744444847106
[4*]CC[4*],CC,0.0497568905353547
[5*]N1CCN([5*])CC1,N1CCN()CC1,0.1307183057069778
[14*]c1ncccn1,c1ncccn1,-0.017409586906433
[14*]c1ccc2nc([14*])c([14*])nc2n1,c1ccc2nc()c()nc2n1,0.245127335190773
[16*]c1ccccc1,c1ccccc1,0.176873853802681
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1703429520130157
[4*]C[8*],C,0.003913563489914
[5*]N1CCC([15*])CC1,N1CCC()CC1,0.1968787401914596
[14*]c1nc(C)ns1,c1nc(C)ns1,-0.0157341280486435
[5*]N1CCn2c([14*])nnc2[C@H]1C,N1CCn2c()nnc2[C@H]1C,0.0003895038738847
[1*]C([6*])=O,C()=O,-0.0207973299082369
[16*]c1cc(F)c(F)c(F)c1,c1cc(F)c(F)c(F)c1,-0.0139801886398345
[3*]OC,OC,-0.0026348689440055
[15*]C1CCOCC1[15*],C1CCOCC1,-0.0137322089358348
[5*]N1CCc2ncc([16*])cc2C1,N1CCc2ncc()cc2C1,0.0011821937587228
[8*]C(F)(F)F,C(F)(F)F,0.0016356866719433
[5*]N[5*],N,-0.00268706757779
[5*]N1C[C@@H]2C[C@@H]([15*])C[C@]2([15*])C1,N1C[C@@H]2C[C@@H]()C[C@]2()C1,-0.0592252284361166
[1*]C([1*])=O,C()=O,-0.0015273281678673
[3*]O[3*],O,0.0001645701617235
[4*]CC[4*],CC,0.0002437298171572
[5*]N1CCCC1,N1CCCC1,0.0010528255326789
[1*]C([6*])=O,C()=O,-0.0114662641441099
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,0.0066929072141647
[8*]C([8*])[8*],C(),-0.0059722602367401
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,0.0066929101943969
[4*]C([8*])C[n+]1ccn([9*])c1,C()C[n+]1ccn()c1,-0.0784176766872406
[3*]O[3*],O,-0.0236579954624176
[4*]C[8*],C,-0.0034145593643188
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,0.150069209933281
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,0.1206173419952392
[1*]C([6*])=O,C()=O,-0.4142834037542343
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,0.2422833151649684
[5*]N([5*])[5*],N(),-0.3039490357041359
[4*]CC(F)(F)F,CC(F)(F)F,0.1330641992390156
[15*][C@H]1CCNC1,[C@H]1CCNC1,0.1292840048670768
[3*]OC,OC,-0.0267009750008582
[16*]c1cc([16*])c(F)cc1[16*],c1cc()c(F)cc1,0.0032881435006857
[16*]c1cccc([16*])c1,c1cccc()c1,0.1837724518030883
[8*]C(F)(F)F,C(F)(F)F,-0.1897003397345542
[12*]S(=O)(=O)c1ccc2c([14*])nccc2c1,S(=O)(=O)c1ccc2c()nccc2c1,0.1281568109989166
[5*]N[5*],N,-0.0353909656405448
[14*]c1ccon1,c1ccon1,-0.0019731134176254
N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,-0.0778198827989399
[14*]c1ocnc1C,c1ocnc1C,0.0006019830703734
[14*]c1nnc([14*])n1C,c1nnc()n1C,0.0111029326915739
[11*]S[11*],S,0.0008533596992491
[4*]CC[4*],CC,0.0017071366310119
[5*]N1CC[C@@]2(C[C@@H]2[15*])C1,N1CC[C@@]2(C[C@@H]2)C1,0.4254127904772757
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0142708122730254
[8*]C(F)(F)F,C(F)(F)F,0.0090862810611723
[4*]CC,CC,0.0011602691491135
[3*]O[3*],O,-0.0001160533749498
[1*]C(=O)C1=C(C[4*])NC(c2nccs2)=N[C@H]1[13*],C(=O)C1=C(C)NC(c2nccs2)=N[C@H]1,-0.0232613625470549
[5*]N1CCO[C@H](C)[C@H]1[13*],N1CCO[C@H](C)[C@H]1,-0.0119712896645069
[6*]C(=O)O,C(=O)O,-0.569530889671296
[16*]c1ccc(F)cc1Br,c1ccc(F)cc1Br,-0.0009273843432311
[8*]CC#CC,CC#CC,-0.2559958755970001
[9*]n1c(=O)c2c(c(C#N)c([14*])n2[9*])n(C)c1=O,n1c(=O)c2c(c(C#N)c()n2)n(C)c1=O,0.0109469100832938
[5*]N1CCCNCC1,N1CCCNCC1,0.0141201302409171
[8*]C[8*],C,0.0130547821521759
[14*]c1nccc2ccccc12,c1nccc2ccccc12,0.4010753769427538
[4*]CC,CC,0.0049351712688803
[3*]O[3*],O,-0.029549155011773
[1*]C(=O)[C@@H]([4*])C[4*],C(=O)[C@@H]()C,-0.0893096102401614
[3*]O[3*],O,-0.0161355854943394
[9*]n1ncc2c([14*])ncnc21,n1ncc2c()ncnc21,-0.0619338763877749
[14*]c1ncccc1Cl,c1ncccc1Cl,0.0239810305647551
[5*]N[5*],N,-0.0056231761351228
[14*]c1ccc(C)cn1,c1ccc(C)cn1,0.0281538723036647
[14*]c1oc2ccccc2c1C,c1oc2ccccc2c1C,0.7465432541444897
[6*]C(=O)CC#N,C(=O)CC#N,0.4244611099362373
[8*]C(F)(F)F,C(F)(F)F,-0.017786547052674
[4*]C([8*])(C)C,C()(C)C,-0.0026740081608296
[5*]N[5*],N,-0.0039068697718903
[1*]C([6*])=O,C()=O,0.0018803837883751
[9*]n1nc([14*])c([16*])c1[14*],n1nc()c()c1,-0.0645876680035145
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-0.0011983979726211
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,0.0029717651428653
[8*]CO,CO,-0.0055291834520177
[14*]c1noc([14*])n1,c1noc()n1,-0.1411152360960842
[3*]OC,OC,0.0349633932113647
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.1173015177249908
[5*]N1C[C@H]([15*])[C@@H]([15*])C1,N1C[C@H]()[C@@H]()C1,0.0694519221782683
[4*]CCC[8*],CCC,0.0061901807785035
[10*]N1CCCC1=O,N1CCCC1=O,-0.0159302413463592
