frag_smiles,frag_rogue_smiles,attribution
[3*]OC,OC,0.0092287125378789
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,0.0451436180643213
[4*]C[8*],C,-0.0077976012260478
[5*]N[5*],N,-0.0029053920679871
[4*]CC(O)C[4*],CC(O)C,-0.1936535099062893
[3*]O[3*],O,-0.0165011803874221
[16*]c1ccc2nc(O)ccc2c1,c1ccc2nc(O)ccc2c1,-0.0026799316918185
[3*]OC,OC,0.0091584659014188
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,0.3412144511938095
CC1CO1,CC1CO1,0.3382064729928969
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,-0.6285665619976499
[15*]C12CCC3[C@](CCC4[C@@]([15*])(C)CCC[C@]43C)(CC1=C)C2,C12CCC3[C@](CCC4[C@@]()(C)CCC[C@]43C)(CC1=C)C2,-0.113509384682402
[6*]C(=O)O,C(=O)O,0.0622500052682881
[3*]O[3*],O,0.0307686975807882
[1*]C(C)=O,C(C)=O,0.0276319848955609
[7*]=CCCC,=CCCC,-0.0273852765560151
[7*]=CC=O,=CC=O,0.8486010837485082
O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,0.3357860177755356
[6*]C(C)=O,C(C)=O,-0.0212305426597594
[14*]c1oc([N+](=O)[O-])c(Cl)c1Cl,c1oc([N+](=O)[O-])c(Cl)c1Cl,0.3955785244703292
c1scc2c1-c1cscc1C1OC21,c1scc2c1-c1cscc1C1OC21,0.2319605380296707
[7*]=CC,=CC,-0.0049755037223803
[7*]=CCC,=CCC,-0.0427512530106468
[1*]C([6*])=O,C()=O,0.0015813589096068
[3*]ON(O[3*])C([6*])=O,ON(O)C()=O,0.483185450732708
[4*]C[8*],C,0.00088387131691
[16*]c1ccccc1,c1ccccc1,-0.0036931633949279
[16*]c1ccccc1,c1ccccc1,-0.0034682929515837
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,-0.0029141962528227
[6*]C(=O)NO,C(=O)NO,0.8526514834258706
[16*]c1ccccc1,c1ccccc1,0.1246915936470032
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,0.3294188052415846
[4*]C(C)C,C(C)C,0.0046022891998289
[3*]O[3*],O,0.0139289438724515
[16*]c1ccccc1[16*],c1ccccc1,-0.0467875242233277
[3*]O[3*],O,-0.0135742306709292
[1*]C(=O)N(C)N=O,C(=O)N(C)N=O,0.7306504894047974
NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,NNc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,0.3541663855314254
Fc1cccc(F)n1,Fc1cccc(F)n1,-0.5788702219695552
[15*]C1(C)CCCC2(C)C1CCC13CC(O)(CCC12)C(=C)C3=O,C1(C)CCCC2(C)C1CCC13CC(O)(CCC12)C(=C)C3=O,0.3303796607535333
[6*]C(=O)O,C(=O)O,0.1990185156464577
CCCC[C@@H](CC)CO,CCCC[C@@H](CC)CO,-0.6332507832930788
O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,0.277324703335762
[4*]CC,CC,-0.0106661706289742
[5*]N[5*],N,0.0009576731943524
[14*]c1nc(N)nc(Cl)n1,c1nc(N)nc(Cl)n1,-0.0943933413014748
Cc1cc(N)c(C)c2c1[nH]c1ccc(O)cc12,Cc1cc(N)c(C)c2c1[nH]c1ccc(O)cc12,0.2364963144063949
[16*]c1cocc2c(C=O)ccc1-2,c1cocc2c(C=O)ccc1-2,0.5141552299261094
[1*]C(=O)CC(C)C,C(=O)CC(C)C,-0.1757885232567787
[3*]O[3*],O,0.0398736014962196
[4*]C[8*],C,0.0509122148156165
[8*]CC#C,CC#C,0.0984663635492325
[14*]c1ccc([14*])o1,c1ccc()o1,0.0782165765762329
[4*]C[8*],C,0.0139919966459274
[3*]O[3*],O,0.0296062737703324
[1*]C([6*])=O,C()=O,0.029152163863182
[7*]=CC1C([15*])C1(C)C,=CC1C()C1(C)C,0.0647046923637391
[7*]=C(C)C,=C(C)C,0.1486469358205795
[15*][C@@H]1CC(=O)C(CC=C)=C1C,[C@@H]1CC(=O)C(CC=C)=C1C,0.3542555190622806
[3*]O[3*],O,0.0566548645496368
[1*]C([6*])=O,C()=O,0.0573754101991653
[7*]=C[C@H]1[C@H]([15*])C1(C)C,=C[C@H]1[C@H]()C1(C)C,-0.0076739370822906
[7*]=C(C)C,=C(C)C,0.1809511035680771
[7*]=C(C)OP(=O)(OC)OC,=C(C)OP(=O)(OC)OC,0.0348881398676895
[1*]C(=O)C=[7*],C(=O)C=,0.0172953462228178
[3*]O[3*],O,0.0629490469000302
[4*][C@H]([8*])C,[C@H]()C,0.0034070810768753
[16*]c1ccccc1,c1ccccc1,-0.1712137949652969
[1*]C(=O)CCCCCCCCCCCCCCCCC,C(=O)CCCCCCCCCCCCCCCCC,-0.4716209052014166
[3*]O[3*],O,0.0013313538351212
[4*]CC(O)CO,CC(O)CO,-0.0003668588251458
[11*]SP(=S)(OC)OC,SP(=S)(OC)OC,-0.1869614348222967
[1*]C(=O)C[4*],C(=O)C,-0.0082240529358386
[5*]N[5*],N,0.0396282097644871
[4*]CC=O,CC=O,-0.227184043492889
[15*]C1C(=O)C=C2Oc3c([16*])c(O)c(C)c(O)c3C2(C)C1=O,C1C(=O)C=C2Oc3c()c(O)c(C)c(O)c3C2(C)C1=O,0.0176839559524523
[6*]C(C)=O,C(C)=O,-0.0636277064844762
[6*]C(C)=O,C(C)=O,-0.0229986988026212
O=C(O)[C@@H](Cl)Br,O=C(O)[C@@H](Cl)Br,0.2343187659978867
O=Cc1ccccc1Cl,O=Cc1ccccc1Cl,-0.5911600340390579
[14*]c1ccc([NH+]([O-])O)o1,c1ccc([NH+]([O-])O)o1,0.4155705779790878
[8*][CH-][NH+](O)CCO,[CH-][NH+](O)CCO,0.0007311761379241
CN(N=O)C(=N)NN(O)O,CN(N=O)C(=N)NN(O)O,0.338870957493782
[14*]c1cn(N=O)cn1,c1cn(N=O)cn1,0.2296870291233064
[8*]CC(=O)NO,CC(=O)NO,-0.0074243187904355
C=C(C)[C@@H]1CC=C(C)C(=O)C1,C=C(C)[C@@H]1CC=C(C)C(=O)C1,-0.6005375849591474
CCN(N)c1ccccc1,CCN(N)c1ccccc1,-0.0830322980880737
O=NN1CC(Cl)C(Cl)C1,O=NN1CC(Cl)C(Cl)C1,0.3254745572805404
[16*]c1cc(C)cc([16*])c1O,c1cc(C)cc()c1O,-4.484677771189995e-05
[8*]C[8*],C,-0.000138201095939
[16*]c1cc(C)cc([16*])c1O,c1cc(C)cc()c1O,-4.484695847400012e-05
[8*]C(C)(C)C,C(C)(C)C,-0.0250238107607742
[8*]C(C)(C)C,C(C)(C)C,-0.0250238088981291
[4*]C(C)C,C(C)C,0.0048697333375457
[5*]N[5*],N,0.0003559402226527
[4*]CC([8*])O,CC()O,-0.001570337562589
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0377248266115202
[5*]N[5*],N,-0.0016258214134723
[12*]S(C)(=O)=O,S(C)(=O)=O,7.11053289709912e-06
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,0.3268243104219438
[3*]OC,OC,-0.1805646259337663
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0953652329742908
[8*]CCl,CCl,0.1138183232396841
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc(Cl)cc1,0.2725373834371566
[7*]=CC,=CC,0.0267002522945403
[1*]C(=O)C(=[7*])C,C(=O)C(=)C,0.1274965971708297
[3*]O[3*],O,0.0014059185981749
[4*]CC1=CCN2CC[C@H]([15*])[C@@H]12,CC1=CCN2CC[C@H]()[C@@H]12,0.0327540874481199
[3*]O[3*],O,0.0231636941432951
[1*]C(=O)[C@@](O)([C@@H]([4*])C)C(C)(C)O,C(=O)[C@@](O)([C@@H]()C)C(C)(C)O,0.0798360288143157
[3*]OC,OC,0.0140468299388883
O=C1c2ccccc2C(=O)C1(O)O,O=C1c2ccccc2C(=O)C1(O)O,-0.5469137215986849
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,0.3479380995035172
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,0.3003040701150894
[1*]C(=O)C=C,C(=O)C=C,0.0012025952339171
[3*]O[3*],O,0.002079540491104
[4*]C[C@H](Br)CBr,C[C@H](Br)CBr,0.8064533763099462
OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,0.1256244093179702
[5*]N(C)C,N(C)C,-0.0313655387726612
[16*]c1ccc(C2(c3ccc([16*])cc3)OC(=O)c3cc([16*])ccc32)cc1,c1ccc(C2(c3ccc()cc3)OC(=O)c3cc()ccc32)cc1,-0.2148180233431049
[5*]N(C)C,N(C)C,-0.0313655404956079
[5*]N(C)C,N(C)C,-0.0312787744100205
[7*]=CC,=CC,0.0003737802784599
[7*]=C(C)C#N,=C(C)C#N,-0.0707031805293809
[8*]CC,CC,0.0186946272850036
[14*]c1cc(C(N)=S)ccn1,c1cc(C(N)=S)ccn1,0.1130949282072834
[3*]OC,OC,-0.0213835358619688
[16*]c1ccc([16*])c([NH+]([O-])O)c1,c1ccc()c([NH+]([O-])O)c1,0.8346502936212348
[1*]C([6*])=O,C()=O,0.0076270878314972
[5*]N[5*],N,0.0085466265678407
[16*]c1ccccc1,c1ccccc1,-0.0270568132400511
[16*]c1ccc2ccc3cccc4ccc1c2c34,c1ccc2ccc3cccc4ccc1c2c34,0.0114658772945404
[13*]C1CO1,C1CO1,0.0113523423671724
[4*]C[C@@H](C)O,C[C@@H](C)O,0.1078093647956849
[5*]N([5*])C,N()C,-0.0430291056632995
[14*]c1ccc(NN)nn1,c1ccc(NN)nn1,0.7167558070272209
[8*]C(Cl)Cl,C(Cl)Cl,-0.0347949875285849
[15*]C1(C)C2C(Cl)C(Cl)C1([15*])C(Cl)C2Cl,C1(C)C2C(Cl)C(Cl)C1()C(Cl)C2Cl,-0.1863951033679768
[8*]C(Cl)Cl,C(Cl)Cl,-0.0346276260679587
[8*][C@@H](C)CCC(=O)O,[C@@H](C)CCC(=O)O,-0.0866551301442087
[15*][C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.1433086237986573
[3*]OC,OC,-0.086529304436408
[3*]OC,OC,-0.021964044147171
[16*]c1cc([16*])c2c(c1Cl)O[C@]1(C2=O)C(OC)=CC(=O)C[C@H]1C,c1cc()c2c(c1Cl)O[C@]1(C2=O)C(OC)=CC(=O)C[C@H]1C,-0.0219178853789345
COCOC,COCOC,-0.4112711507827044
[5*]N1C=CN(C)C1/C=N/O,N1C=CN(C)C1/C=N/O,-0.1798502669277012
[4*]CCS(C)(=O)=O,CCS(C)(=O)=O,-0.0048600225523614
O=C(CCl)CCl,O=C(CCl)CCl,-0.1174456156790256
Nc1ccc([NH+]([O-])O)cc1O,Nc1ccc([NH+]([O-])O)cc1O,0.3049374252557754
[9*]n1c([N+](=O)[O-])cnc1C,n1c([N+](=O)[O-])cnc1C,0.8787282525561753
[8*]CC(=O)O,CC(=O)O,-0.0526028096675871
[1*]C([6*])=O,C()=O,-0.0052385091781615
[3*]O[3*],O,-0.005862730741501
[4*]C[8*],C,0.0014052033424375
[13*][C@H]1CO1,[C@H]1CO1,0.0911311507225035
[16*]c1cccc([16*])c1,c1cccc()c1,-0.0044338047504426
[1*]C([6*])=O,C()=O,-0.0052385091781615
[3*]O[3*],O,-0.005862730741501
[4*]C[8*],C,0.0014052033424375
[13*][C@H]1CO1,[C@H]1CO1,0.0911311537027358
[6*]C(=O)O,C(=O)O,-0.0382636815309523
[14*]c1oc([N+](=O)[O-])c([16*])c1[16*],c1oc([N+](=O)[O-])c()c1,0.8607150183364867
[16*]c1ccccc1,c1ccccc1,-0.0855561822652816
[16*]c1ccccc1,c1ccccc1,-0.0855512291193008
[3*]OC,OC,-0.0642032384872436
[16*]c1cc(N)ccc1C,c1cc(N)ccc1C,0.6385345916729421
[4*]CC,CC,0.056196117401123
[5*]N([5*])[5*],N(),0.1255775302648545
[4*]CC,CC,0.056196117401123
[4*]CC[4*],CC,0.0331787079572678
[5*]N[5*],N,0.0651830643415452
[16*]c1ccc([16*])c2c(=O)c3ccccc3sc12,c1ccc()c2c(=O)c3ccccc3sc12,0.638661203160882
[4*]C[8*],C,0.0086972445249557
[3*]O[3*],O,-0.0265213221311568
[1*]C([6*])=O,C()=O,-0.0986217111349105
[14*]c1ccco1,c1ccco1,-0.1201799303293227
Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,Cc1ccc2c(c1)C1C(=N2)N(C)c2ccccc2C1C,0.3268019646406174
O=C(O)CC(O)(CC(=O)O)C(=O)O,O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.487251919694245
[16*]c1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)c(N=Nc4ccccc4)c(O)c3c2N)cc1,c1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)c(N=Nc4ccccc4)c(O)c3c2N)cc1,-0.202069440484047
[16*]c1ccc(N=Nc2ccc(O)cc2)cc1,c1ccc(N=Nc2ccc(O)cc2)cc1,0.3763914927840232
O=C1CCCc2c1ccc1c2ccc2ccccc21,O=C1CCCc2c1ccc1c2ccc2ccccc21,0.0746392101049423
O=NN1CCC(Cl)CC1,O=NN1CCC(Cl)CC1,0.358842697739601
[1*]C(=O)C(=C)C,C(=O)C(=C)C,0.0068095232301858
[3*]O[3*],O,0.0045549519956693
[4*]CCCCCCCCCC,CCCCCCCCCC,-0.0687998550944029
O=[N+]([O-])c1ccc(Br)cc1,O=[N+]([O-])c1ccc(Br)cc1,0.2528718799352646
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,0.0591421093791723
[13*]C1CC(O)C([13*])O1,C1CC(O)C()O1,-0.0803722732409369
[8*]CO,CO,0.0144367614178918
[9*]n1cc(C=O)c(=O)[nH]c1=O,n1cc(C=O)c(=O)[nH]c1=O,-0.297276646422688
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,0.3177415341138839
[6*]C(=O)O,C(=O)O,0.0757049756317429
[15*]C1(C)CCCC2(C)C1CCC13CC(C)C(O)(CCC12)C3,C1(C)CCCC2(C)C1CCC13CC(C)C(O)(CCC12)C3,-0.0191162543080281
[9*]n1c2cc([16*])c(F)cc2n2c(=O)n(O)c(=O)cc12,n1c2cc()c(F)cc2n2c(=O)n(O)c(=O)cc12,0.8425341511261648
[5*]N1CCN(C)CC1,N1CCN(C)CC1,0.1430765628814695
[15*]C1CC1,C1CC1,-0.0095249950885774
O=S(=O)(O)c1cccc2cccnc12,O=S(=O)(O)c1cccc2cccnc12,-0.5677085514180363
[8*]CCCC,CCCC,-0.0093935012817382
[16*]c1ccc(/C=N\c2ccc([16*])cc2)cc1,c1ccc(/C=N\c2ccc()cc2)cc1,0.9657374613219872
[3*]OC,OC,-0.0032980024814606
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.0468969783978536
[3*]OP(=O)(O[3*])O[3*],OP(=O)(O)O,0.0148799140359174
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.0468969789566472
[4*]CC(CC)CCCC,CC(CC)CCCC,-0.0468969757901504
[4*]CC,CC,-0.2803084412589669
[3*]O[3*],O,0.0195680309087037
[1*]C(=O)C(C)=O,C(=O)C(C)=O,0.0448305904865264
[6*]C(=O)O,C(=O)O,-0.1851348876953125
[16*]c1cc2c(c3c1c([N+](=O)[O-])cc1c(O)cccc13)OCO2,c1cc2c(c3c1c([N+](=O)[O-])cc1c(O)cccc13)OCO2,0.6734857986331918
[4*]CCCC,CCCC,-0.0045936257578432
[3*]O[3*],O,0.0012618744804058
[1*]C([6*])=O,C()=O,-0.001245058524364
[16*]c1ccccc1[16*],c1ccccc1,-0.0169643606874159
[1*]C([6*])=O,C()=O,-0.0013051625952356
[3*]O[3*],O,0.0020199785096338
[4*]C[8*],C,0.0011530740128364
[16*]c1ccccc1,c1ccccc1,-0.0104976178728975
[16*]c1cccc(Br)c1,c1cccc(Br)c1,-0.0456321087774995
[16*]c1ccccc1,c1ccccc1,0.0160128128096403
[11*]S/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,S/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,0.8677766852226342
[4*]C[8*],C,0.0072327733039854
[16*]c1ccccc1,c1ccccc1,-0.0105157673358917
[4*]CC,CC,-0.1180086493492127
[3*]OP(=O)(O[3*])c1ccccc1,OP(=O)(O)c1ccccc1,-0.2040789604187012
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.4081653907895087
[4*]CC=C,CC=C,-0.0029499471187591
[3*]O[3*],O,0.0010511100292207
[4*]C[8*],C,0.0021331489086151
[13*][C@H]1CO1,[C@H]1CO1,0.1794046133756638
CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,0.2230704843997955
[16*]c1cc(Cl)cc(N)c1Cl,c1cc(Cl)cc(N)c1Cl,0.2294208419509233
[6*]C(=O)O,C(=O)O,-0.1926585530862212
[16*]c1ccc(C)cc1,c1ccc(C)cc1,-0.3775981083512305
[8*]CN(C)N=O,CN(C)N=O,0.485371301881969
[7*]=CCC,=CCC,-0.1155623653299699
[7*]=CC#N,=CC#N,-0.00163890974909
c1cc2c3c(c1)ccc1cccc(c13)C2,c1cc2c3c(c1)ccc1cccc(c13)C2,0.3194565623998642
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,0.1218988239765167
CCCCN(CCO)N=O,CCCCN(CCO)N=O,0.3570614784955978
[13*]C1CCC(=O)N1C,C1CCC(=O)N1C,-0.1281339249899248
[16*]c1cccnc1,c1cccnc1,-0.0309690861822674
C1=CC2CCCCC2c2ccccc21,C1=CC2CCCCC2c2ccccc21,0.0752509355545043
[8*]CC,CC,-0.1278410117491148
[14*]c1cnccn1,c1cnccn1,0.0189904650062089
[1*]C(C)=O,C(C)=O,0.0122331351041793
[5*]N[5*],N,0.3426731832325458
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.3657174862921237
[16*]c1ccccc1,c1ccccc1,0.0280905246734618
[3*]OC,OC,-0.0271691381931304
[16*]c1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc1c(S(=O)(=O)O)cc2ccc(N)cc2c1O,c1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc1c(S(=O)(=O)O)cc2ccc(N)cc2c1O,0.6461382455658169
[5*]NC=O,NC=O,-0.001145017147064
[7*]=Cc1csc([14*])n1,=Cc1csc()n1,-0.0018512547016144
[7*]=Cc1ccc([N+](=O)[O-])o1,=Cc1ccc([N+](=O)[O-])o1,0.7967888249084354
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-0.4575129639357329
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,0.0853853493928908
[16*]c1ccc(C)cc1,c1ccc(C)cc1,0.0109669983386991
[5*][N+]#N,[N+]#N,0.7711414749734105
O=[N+]([O-])c1cc[n+]([O-])cc1,O=[N+]([O-])c1cc[n+]([O-])cc1,0.2851752728223802
Nc1ccccc1O,Nc1ccccc1O,0.0409398466348648
C[n+]1cccc2c1C=C[C@H]1O[C@@H]21,C[n+]1cccc2c1C=C[C@H]1O[C@@H]21,0.2424033463001251
[8*]C(C)(C)C,C(C)(C)C,-0.2468074222426368
[16*]c1cc(O)ccc1O,c1cc(O)ccc1O,0.0160505770840245
CCCCCCCCCCCl,CCCCCCCCCCCl,-0.6045718090288575
O=C1NC(=O)C(O)(O)C(=O)N1,O=C1NC(=O)C(O)(O)C(=O)N1,-0.5575136538362132
Nc1cccc([N+](=O)[O-])c1O,Nc1cccc([N+](=O)[O-])c1O,-0.3901083655655385
C1=CC2OC2C=C1,C1=CC2OC2C=C1,0.2500731378793717
[13*][C@H]1C[C@H]([15*])[C@H](O)[C@H](C)O1,[C@H]1C[C@H]()[C@H](O)[C@H](C)O1,0.0103160440921783
[3*]OC,OC,-0.0028885900974273
[3*]O[C@H]1C[C@@]([15*])(O)Cc2c(O)c3c(c(O)c21)C(=O)c1c([16*])cccc1C3=O,O[C@H]1C[C@@]()(O)Cc2c(O)c3c(c(O)c21)C(=O)c1c()cccc1C3=O,0.6887220043689013
[5*]N1CCOC[C@H]1C#N,N1CCOC[C@H]1C#N,-0.004952210187912
[6*]C(=O)CO,C(=O)CO,-0.0022671937942504
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.1196162372827529
Oc1cccc2ccc3c4ccccc4ccc3c12,Oc1cccc2ccc3c4ccccc4ccc3c12,0.1541453629732132
O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,0.3496098786592482
[4*]CC,CC,0.0418007791042327
[5*]N[5*],N,0.2930465027689934
[16*]c1cc(O)ccc1C,c1cc(O)ccc1C,0.3478717798367143
[4*]CCCCCCCC,CCCCCCCC,-0.0046417037410719
[3*]O[3*],O,0.0011426499904701
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0011196241299331
[6*]C(=O)O,C(=O)O,-0.0173653933154128
[14*]c1nc2c3nc(C)cnc3ccc2n1C,c1nc2c3nc(C)cnc3ccc2n1C,-0.0091125703067518
[5*]N[5*],N,-4.448106046760214e-05
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,-0.2928625487489626
[6*]C(=O)O,C(=O)O,-0.0715977921849116
[N-]=[N+]=C1C=NC(=O)NC1=O,[N-]=[N+]=C1C=NC(=O)NC1=O,0.3564082235097886
[1*]C(C)=O,C(C)=O,-0.0951210923492908
[5*]N[5*],N,0.0599986035376787
[16*]c1cnc2ccccc2c1,c1cnc2ccccc2c1,-0.078693538159132
[3*]OC,OC,-0.0065145961008966
[1*]C([6*])=O,C()=O,-0.6182888681069018
[16*]c1ccccc1N,c1ccccc1N,0.0419057597406207
[4*]CCC,CCC,0.0715520262718201
[5*]N([5*])[5*],N(),0.2643053978681564
[4*]CCC,CCC,0.0715520262718201
[16*]c1cc([N+](=O)[O-])c([16*])c([N+](=O)[O-])c1,c1cc([N+](=O)[O-])c()c([N+](=O)[O-])c1,0.865077128972007
[8*]C(F)(F)F,C(F)(F)F,-0.0850463211536407
[16*]c1ccccc1[N+](=O)[O-],c1ccccc1[N+](=O)[O-],-0.1125360244885086
[8*]CO,CO,-0.1432487408863381
Clc1ccc(Br)cc1,Clc1ccc(Br)cc1,-0.6287516904972564
Fc1cc2cccnc2c2ccccc12,Fc1cc2cccnc2c2ccccc12,0.335941556096077
COP(=O)(OC)OC,COP(=O)(OC)OC,-0.1353656128048896
CCCC=O,CCCC=O,-0.6121894135634648
Nc1ccc([N+](=O)[O-])cc1,Nc1ccc([N+](=O)[O-])cc1,0.3375263780355454
Nc1nc[nH]n1,Nc1nc[nH]n1,-0.4742547413334251
[8*]CBr,CBr,-0.1563165590167046
[16*]c1cccc([16*])c1,c1cccc()c1,-0.3218777458183468
[8*]CBr,CBr,-0.1563165608793498
[16*]c1ccc(N=Nc2c(S(=O)(=O)O)cc3ccc(N)cc3c2O)cc1,c1ccc(N=Nc2c(S(=O)(=O)O)cc3ccc(N)cc3c2O)cc1,0.4143418189603837
[16*]c1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)cc(N)c3c2O)cc1,c1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)cc(N)c3c2O)cc1,0.2662007920444013
Oc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,Oc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,0.2966823488473892
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,0.3473443776369094
[9*]n1c(O)nc2c(O)nc(N)nc21,n1c(O)nc2c(O)nc(N)nc21,-0.2598721774993466
[13*]C1OC([13*])C(O)C1O,C1OC()C(O)C1O,-0.0309181002317927
[8*]CO,CO,0.0029255181318148
CN1CCN(N=O)CC1,CN1CCN(N=O)CC1,0.3572761207818986
[6*]C(=O)NNC(C)=O,C(=O)NNC(C)=O,0.1906668297480792
[14*]c1ccccn1,c1ccccn1,-0.0948092008475214
c1cnc2c3c(ccc2c1)CCC1OC31,c1cnc2c3c(ccc2c1)CCC1OC31,-0.1284433484077454
[8*]CC(O)CF,CC(O)CF,-0.0161477446556089
[9*]n1ccnc1[NH+]([O-])O,n1ccnc1[NH+]([O-])O,0.5076664328575134
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,Nc1ccc2c(c1)Cc1cc(N)ccc1-2,0.3426360100507736
Nc1ccc([NH+]([O-])O)c(N)c1,Nc1ccc([NH+]([O-])O)c(N)c1,0.3513151973485946
O=CC(Cl)(Cl)Cl,O=CC(Cl)(Cl)Cl,0.3119679123163223
[8*]C(C)CCC(=O)O,C(C)CCC(=O)O,-0.0133320241744513
[15*]C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,0.0411699480377138
[15*]C1CCC(C)CC1O,C1CCC(C)CC1O,0.0053396333707495
[8*]C(C)C,C(C)C,0.0513031558133662
[16*]c1ccc(N)cc1,c1ccc(N)cc1,0.0778826880035922
[5*]N[5*],N,0.0729733128100634
[1*]C([6*])=O,C()=O,-0.0358968909829854
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.018271672539413
[6*]C(=O)O,C(=O)O,-0.7110502410680056
Cc1c2c(cc3ccccc13)-c1ccccc1[C@@H]1N[C@H]21,Cc1c2c(cc3ccccc13)-c1ccccc1[C@@H]1N[C@H]21,0.3527392894029618
Nc1ccc2c(no[n+]2[O-])n1,Nc1ccc2c(no[n+]2[O-])n1,0.3065465539693832
