frag_smiles,frag_rogue_smiles,attribution
[16*]c1cc(Cl)c(Cl)c(Cl)c1Cl,c1cc(Cl)c(Cl)c(Cl)c1Cl,-4.46742422580719
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-0.9273112297058111
[16*]c1cc(Cl)c(Br)cc1Cl,c1cc(Cl)c(Br)cc1Cl,-4.4625718057155614
Clc1ccc(Cl)c(Cl)c1,Clc1ccc(Cl)c(Cl)c1,-4.640697285532952
[4*]CCCC,CCCC,-0.9437693238258364
[3*]O[3*],O,-0.015468645095825
[1*]C([6*])=O,C()=O,0.0275537490844719
[16*]c1ccc(N)cc1,c1ccc(N)cc1,-1.753310149908066
[8*]C([8*])([8*])O,C()()O,0.8645435571670532
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.0653427004814158
[16*]c1cncnc1,c1cncnc1,-0.1834850788116457
[16*]c1ccccc1Cl,c1ccccc1Cl,-1.9261447906494145
[5*]N[5*],N,-0.1898726344108579
[1*]C(N)=O,C(N)=O,-0.0784935951232914
[1*]C(=O)C(Br)(CC)CC,C(=O)C(Br)(CC)CC,-2.539093279838562
[8*]CCCC,CCCC,-0.480217695236206
[14*]c1nc([14*])c([16*])c(C)n1,c1nc()c()c(C)n1,-2.1794365763664247
[5*]N[5*],N,-0.0518815517425537
[4*]CC,CC,-0.1430016040802
[3*]OS(=O)(=O)N(C)C,OS(=O)(=O)N(C)C,-0.3885864496231077
[15*]C1CCCCC1C,C1CCCCC1C,-2.0433388829231265
[5*]N[5*],N,0.2216528892517093
[1*]C([1*])=O,C()=O,0.2786518812179563
[5*]N[5*],N,0.1725447177886963
[16*]c1ccccc1,c1ccccc1,-1.6357965946197508
[7*]=C(C)C,=C(C)C,-1.0885728597640996
[7*]=CCCC(C)(O)C=C,=CCCC(C)(O)C=C,-0.665620166063309
[4*]CCCCCCCC,CCCCCCCC,-1.578942060470581
[3*]O[3*],O,0.1428556442260742
[1*]C([6*])=O,C()=O,0.1757546901702893
[16*]c1ccccc1[16*],c1ccccc1,-0.5032130241394039
[1*]C([6*])=O,C()=O,0.1757546901702893
[3*]O[3*],O,0.1428556442260742
[4*]CCCCCCCC,CCCCCCCC,-1.5789420127868654
[16*]c1ccc([16*])c(C)c1,c1ccc()c(C)c1,-2.632135665416717
[11*]SC,SC,-0.5368577718734739
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-1.2957442998886108
[4*]CC,CC,-0.3272974014282219
[3*]OP(=S)(O[3*])N1C(=O)c2ccccc2C1=O,OP(=S)(O)N1C(=O)c2ccccc2C1=O,-3.122640001773834
[4*]CC,CC,-0.3272973537445058
[15*]C1CCC(C)CC1=O,C1CCC(C)CC1=O,-0.9927994728088376
[8*]C(C)C,C(C)C,-1.4828738212585448
[4*]CCC,CCC,-0.96773319542408
[3*]O[3*],O,0.2022425413131715
[1*]C(C)=O,C(C)=O,-0.0521413326263427
CSSC,CSSC,-1.773122403025627
[1*]C(C)=O,C(C)=O,0.2915140390396118
[5*]N[5*],N,-0.0171338438987729
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.572895765304565
[4*]CC,CC,-0.1703579187393193
[5*]N1c2ccccc2C(=O)N(C)c2ccccc21,N1c2ccccc2C(=O)N(C)c2ccccc21,-4.122548201680184
CCC#CCC,CCC#CCC,-2.445619603991508
[8*]CC,CC,-0.4520876884460447
[16*]c1cccc([16*])c1[16*],c1cccc()c1,-2.3896809279918667
[8*]CC,CC,-0.4520876407623291
[5*]N([5*])COC,N()COC,0.2440916299819946
[1*]C(=O)CCl,C(=O)CCl,-0.2922210454940797
[4*]CC,CC,-0.248704195022583
[3*]OP(=S)(O[3*])SC[8*],OP(=S)(O)SC,-1.9303917884826665
[4*]CC,CC,-0.248704195022583
[9*]n1c(=O)oc2cc(Cl)ccc21,n1c(=O)oc2cc(Cl)ccc21,-2.284306883811951
[1*]C(C)=O,C(C)=O,-0.019695901870727
[3*]O[3*],O,0.0210368156433107
[4*]CC([6*])=O,CC()=O,0.2862548828125
[15*]C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.287390430271626
[1*]C(C)=O,C(C)=O,0.0337141752243042
[5*]N[5*],N,-0.1394186735153204
[16*]c1cc([16*])c(C)cc1C,c1cc()c(C)cc1C,-1.8491918921470645
[5*]N[5*],N,-0.0572166442871093
[12*]S(=O)(=O)C(F)(F)F,S(=O)(=O)C(F)(F)F,-0.9092782735824584
[3*]OC,OC,0.0356249451637269
[16*]c1ccc(C=O)cc1,c1ccc(C=O)cc1,-1.9897718638181685
C1CCCCCC1,C1CCCCCC1,-4.2449272841215135
C=C(C)C,C=C(C)C,-2.5107624024152755
[1*]C([6*])=O,C()=O,0.1075650215148922
[5*]N[5*],N,0.0615526199340816
[16*]c1ccccc1,c1ccccc1,-1.4239569187164305
[16*]c1ccccc1I,c1ccccc1I,-2.939937615394592
c1ccccc1,c1ccccc1,-1.9922109335660931
[9*]n1ncc(N)c(Cl)c1=O,n1ncc(N)c(Cl)c1=O,-0.4608319878578188
[16*]c1ccccc1,c1ccccc1,-1.2613610386848453
[3*]OC,OC,0.4866669952869412
[4*]C(C)(C)C,C(C)(C)C,-1.375259965658188
N#CC(Cl)(Cl)Cl,N#CC(Cl)(Cl)Cl,-2.31617816388607
[5*]NC(N)=S,NC(N)=S,-0.6175347566604616
[16*]c1ccccc1,c1ccccc1,-1.5891583144664767
[3*]OC,OC,0.0254474878311157
[16*]c1c2occc2cc2ccc(=O)oc12,c1c2occc2cc2ccc(=O)oc12,-4.2642041653394696
c1ccc2cc3cc4ccccc4cc3cc2c1,c1ccc2cc3cc4ccccc4cc3cc2c1,-8.083576199412347
CCCC(=O)CCC,CCCC(=O)CCC,-1.811734625697136
CCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCC,-10.562524887919423
[8*]C(C)CCC,C(C)CCC,-0.8727549791336071
[15*]C1([15*])C(=O)NC(=S)NC1=O,C1()C(=O)NC(=S)NC1=O,0.6271986961364733
[8*]CC,CC,-0.4642871618270878
CCCCCCBr,CCCCCCBr,-4.064138552546501
CCCCCCCCC,CCCCCCCCC,-5.6399607151746745
[1*]C(=O)C=[7*],C(=O)C=,-0.0457715749740597
[7*]=CC=[7*],=CC=,-0.1312429189682009
[7*]=Cc1ccc2c(c1)OCO2,=Cc1ccc2c(c1)OCO2,-1.6405112266540525
[5*]N1CCCCC1,N1CCCCC1,-0.7501569747924801
[7*]=CC,=CC,-1.085443162918091
[7*]=CCC,=CCC,-1.7288742601871492
[8*]C(C)O,C(C)O,1.142811432480812
[16*]c1ccccc1,c1ccccc1,-1.3285698980093
Nc1ccc(Cl)cc1,Nc1ccc(Cl)cc1,-2.0809873551130296
Cc1ncc2nccnc2n1,Cc1ncc2nccnc2n1,-1.2256393641233445
[5*]NC,NC,0.2326573848724367
[9*]n1ncc([16*])c(Cl)c1=O,n1ncc()c(Cl)c1=O,-1.2181066751480096
[16*]c1cccc([16*])c1,c1cccc()c1,-1.7520838022232057
[8*]C(F)(F)F,C(F)(F)F,-0.8646977186203002
[16*]c1cc(Cl)c(Cl)cc1Cl,c1cc(Cl)c(Cl)cc1Cl,-3.896828198432921
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,-2.724772453308105
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-4.299877497553825
Clc1ccc(Cl)cc1,Clc1ccc(Cl)cc1,-3.594770810008049
CC1CCCC1,CC1CCCC1,-3.618659064173698
O=C1c2ccccc2C(=O)c2ccccc21,O=C1c2ccccc2C(=O)c2ccccc21,-5.084588262438774
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-1.4797305345535272
[16*]c1ccc([N+](=O)[O-])c(C)c1,c1ccc([N+](=O)[O-])c(C)c1,-2.9902131915092465
CCCCCCCCCCCCCCO,CCCCCCCCCCCCCCO,-6.3151235550642015
[5*]N(C)C,N(C)C,0.0896663665771484
[1*]C([1*])=O,C()=O,-0.1332540273666387
[5*]N[5*],N,-0.0920740127563477
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.803032553195953
[16*]c1c(O)c2ccccc2oc1=O,c1c(O)c2ccccc2oc1=O,-2.654429996013641
[8*]C([8*])CC(C)=O,C()CC(C)=O,-0.3348047256469724
[16*]c1ccccc1,c1ccccc1,-0.8769481897354123
CCCCCCCCC(C)=O,CCCCCCCCC(C)=O,-3.3742432087659835
[4*]C(C)C,C(C)C,-0.4560859203338623
[3*]O[3*],O,0.0253575801849361
[1*]C(=O)C([8*])([8*])O,C(=O)C()()O,1.3093903064727783
[16*]c1ccc(Br)cc1,c1ccc(Br)cc1,-2.27151198387146
[16*]c1ccc(Br)cc1,c1ccc(Br)cc1,-2.27151198387146
[4*]CC,CC,-0.2454402923583982
[3*]O[3*],O,0.0012992382049556
[16*]c1ccc([16*])cc1,c1ccc()cc1,-1.9519591331481931
[4*]CC([8*])(C)C,CC()(C)C,-0.6380143642425535
[3*]O[3*],O,0.05637412071228
[4*]C[8*],C,-0.0401638507843022
[16*]c1cccc([16*])c1,c1cccc()c1,-1.9559937477111824
[3*]O[3*],O,0.0061398983001703
[16*]c1ccccc1,c1ccccc1,-1.4907655715942385
O=C1CNC(=O)N1,O=C1CNC(=O)N1,-1.0288901656866072
[4*]CC,CC,-0.6431338548660275
[3*]O[3*],O,0.1864981532096865
[16*]c1ccccc1,c1ccccc1,-2.3061912566423417
CCCCCC(O)CC,CCCCCC(O)CC,-2.2199927657842635
Nc1cccc2nc3ccccc3cc12,Nc1cccc2nc3ccccc3cc12,-4.275268647074698
[4*]CCCC,CCCC,-0.587500810623169
[5*]N([5*])[5*],N(),-0.0047048091888433
[4*]CC,CC,-0.1486354351043708
[16*]c1cc([N+](=O)[O-])c([16*])c([N+](=O)[O-])c1,c1cc([N+](=O)[O-])c()c([N+](=O)[O-])c1,-3.377055788040161
[8*]C(F)(F)F,C(F)(F)F,-0.5579093933105472
[16*]c1ccc(C)cc1O,c1ccc(C)cc1O,-0.9253798007965088
[8*]C(C)C,C(C)C,-0.8947643160820007
[4*]C([8*])C#N,C()C#N,-0.2933611333370208
[3*]O[3*],O,-0.0498106420040129
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,0.3753998100757599
[4*]C[8*],C,-0.0091939628124236
[3*]O[3*],O,-0.0215484499931334
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,0.3926749408245087
[8*]CO,CO,0.2511294931173325
[16*]c1ccccc1,c1ccccc1,-0.594948449730873
[4*]CC,CC,-0.3217855215072633
[3*]O[3*],O,-0.0304758548736572
[16*]c1ccc([16*])cc1,c1ccc()cc1,-2.2878834649920465
[5*]N[5*],N,-0.0454517126083375
[1*]C(C)=O,C(C)=O,0.1926390886306768
Cc1cccc(C)c1,Cc1cccc(C)c1,-3.18312277495861
[1*]C(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,C(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C,-2.932726114988327
[5*]N[5*],N,-0.047612500190735
[14*]c1ccccn1,c1ccccn1,-0.4519112586975096
Cc1ccc(Br)cc1,Cc1ccc(Br)cc1,-3.426120540499687
Brc1ccccc1Br,Brc1ccccc1Br,-4.043929025530815
Cc1ccc2ccc(C)nc2c1,Cc1ccc2ccc(C)nc2c1,-2.6997389525175093
[15*]C1CCC(=O)NC1=O,C1CCC(=O)NC1=O,-0.6428534984588623
[10*]N1C(=O)c2ccccc2C1=O,N1C(=O)c2ccccc2C1=O,-2.3782466530799864
[16*]c1ccccc1,c1ccccc1,-2.128465414047241
[8*]C[8*],C,-0.0206537723541258
[16*]c1ccccc1,c1ccccc1,-2.1284653782844547
Nc1ccc(S(N)(=O)=O)cc1,Nc1ccc(S(N)(=O)=O)cc1,-2.073128065466881
O=C1NC(=O)C2(CCCC2)C(=O)N1,O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.5521745055913927
[16*]c1cc(Cl)c(Cl)cc1Cl,c1cc(Cl)c(Cl)cc1Cl,-3.823528075218201
[4*]CC,CC,-0.2190724372863774
[3*]OP(=S)(CC)O[3*],OP(=S)(CC)O,-1.095387411117554
C#CCCC,C#CCCC,-2.282198616862297
[16*]c1ccccc1C,c1ccccc1C,-1.617373824119568
[9*]n1c(C)nc2ccccc2c1=O,n1c(C)nc2ccccc2c1=O,-0.6047614336013796
Nc1cc[nH]c(=O)n1,Nc1cc[nH]c(=O)n1,-1.601487049460411
[4*]CC,CC,-0.1436064720153815
[5*]N1c2ncccc2C(=O)Nc2c([16*])cc(C)nc21,N1c2ncccc2C(=O)Nc2c()cc(C)nc21,-3.564752805233002
[8*]C(F)(F)F,C(F)(F)F,-0.5068126678466802
Cc1ccc(C)c2ccccc12,Cc1ccc(C)c2ccccc12,-4.827353379130363
Clc1cccc(I)c1,Clc1cccc(I)c1,-4.288632079958916
N#CCCl,N#CCCl,-0.4845251500606535
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.891591212153434
Cc1cccc2ccccc12,Cc1cccc2ccccc12,-4.396367213129997
CCCCCCC,CCCCCCC,-4.641487166285515
[1*]C([1*])=O,C()=O,-0.0135135650634765
[5*]N[5*],N,-0.0189529895782465
[1*]C([6*])=O,C()=O,-0.0107395648956298
[16*]c1c(F)cccc1F,c1c(F)cccc1F,-2.087330245971679
[5*]N[5*],N,0.0004076004028323
[16*]c1cc(Cl)c(F)c(Cl)c1F,c1cc(Cl)c(F)c(Cl)c1F,-3.873298621177673
Cc1ccccc1Cl,Cc1ccccc1Cl,-3.071054074168205
CC(Cl)Cl,CC(Cl)Cl,-1.4921275228261948
Nc1ccccc1,Nc1ccccc1,-1.11555757522583
[4*]CC,CC,-0.2297093033790589
[5*]N[5*],N,-0.1701869487762453
[1*]C(=O)C([4*])C,C(=O)C()C,-0.0920448064804078
[3*]O[3*],O,-0.125905156135559
[1*]C([1*])=O,C()=O,-0.1421401858329773
[5*]N[5*],N,-0.3098111033439639
[16*]c1ccccc1,c1ccccc1,-1.3462088167667388
BrC(Br)(Br)Br,BrC(Br)(Br)Br,-3.9520984143018727
CCCCCCCC,CCCCCCCC,-5.166448113322258
[16*]c1ccccc1,c1ccccc1,1.491884589195251
[6*]C(=O)C([8*])O,C(=O)C()O,-1.742558810114861
[16*]c1ccccc1,c1ccccc1,-1.6549002259969716
O=[N+]([O-])c1ccccc1Cl,O=[N+]([O-])c1ccccc1Cl,-3.232857272028923
Cc1cc(C)c(C)c(C)c1C,Cc1cc(C)c(C)c(C)c1C,-4.751226755976677
[16*]c1ccccc1,c1ccccc1,-0.0978960275650022
[14*]c1nc2c(N)nc(N)nc2nc1N,c1nc2c(N)nc(N)nc2nc1N,-1.1614741921424867
[8*]CC,CC,-0.1854375362396241
[13*]C1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,C1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-2.82916214466095
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-2.805772066116333
[16*]c1c(Cl)ccc(Cl)c1Cl,c1c(Cl)ccc(Cl)c1Cl,-3.785490608215332
O=C1NC(=O)C2(CCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCC2)C(=O)N1,-2.727776309847832
[4*]CCCC,CCCC,-1.057906723022461
[3*]OCN([5*])[5*],OCN(),0.2472865104675294
[1*]C(=O)CCl,C(=O)CCl,-0.0455851554870605
[16*]c1cccc([16*])c1[16*],c1cccc()c1,-2.257951390743256
[8*]CC,CC,-0.3837870359420776
[8*]CC,CC,-0.3837870597839368
CCC(C=O)CC,CCC(C=O)CC,-1.5873298794031143
CCCCCCCO,CCCCCCCO,-2.0113722413778303
CC[N+](=O)[O-],CC[N+](=O)[O-],-0.5939168110489844
O=C1NC(=O)C2(CC2)C(=O)N1,O=C1NC(=O)C2(CC2)C(=O)N1,-2.1870836466550827
[9*]n1c(=O)c(N)c(C)n1C,n1c(=O)c(N)c(C)n1C,1.4012921705842016
[16*]c1ccccc1,c1ccccc1,-0.5996227279305458
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-5.348816439509392
[11*]SC,SC,-0.6907471895217889
[16*]c1ccccc1,c1ccccc1,-2.247839127480983
CCCCCC(C)O,CCCCCC(C)O,-1.6739800602197643
[4*]CC,CC,-0.2216425418853758
[3*]OP(=S)(O[3*])SCS[11*],OP(=S)(O)SCS,-2.1091975212097167
[4*]CC,CC,-0.2216425418853758
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.177899932861328
CCCCC(C)(O)CC,CCCCC(C)(O)CC,-2.008074077963829
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-4.193427941203117
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.3935183525085453
[8*]C([8*])C(Cl)Cl,C()C(Cl)Cl,-1.207438135147095
[16*]c1ccccc1Cl,c1ccccc1Cl,-2.170478343963623
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.551369473338127
[16*]c1ccccc1,c1ccccc1,-1.876187002658844
[5*]N[5*],N,0.2604755401611327
[16*]c1ccccc1,c1ccccc1,-1.8761870384216308
[8*]CC,CC,-0.4231652140617372
[15*]C1([15*])CCC(=O)NC1=O,C1()CCC(=O)NC1=O,0.3065421819686889
[16*]c1ccccc1,c1ccccc1,-1.1104050040245057
[4*]CC,CC,-0.2582717895507809
[3*]OP(=S)(O[3*])O[3*],OP(=S)(O)O,-0.9812657713890074
[4*]CC,CC,-0.2582717895507809
[16*]c1ccc(S(C)=O)cc1,c1ccc(S(C)=O)cc1,-0.6885780811309812
[16*]c1cc2c(cc1[16*])C1C(=O)c3ccc4c(c3OC1CO2)CC(C(=C)C)O4,c1cc2c(cc1)C1C(=O)c3ccc4c(c3OC1CO2)CC(C(=C)C)O4,-6.54065818786621
[3*]OC,OC,0.0513222217559814
[3*]OC,OC,0.0513222694396979
CCCCBr,CCCCBr,-2.817180797457695
[14*]c1nc([14*])c(C)c(C)n1,c1nc()c(C)c(C)n1,-2.8598145455121995
[5*]N(C)C,N(C)C,0.069675588607788
[3*]O[3*],O,-0.1946550488471987
[1*]C([1*])=O,C()=O,-0.2230101585388184
[5*]N(C)C,N(C)C,0.0269660830497739
[16*]c1cc(Cl)c(Cl)c(Cl)c1Cl,c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.897605991363526
[16*]c1cc(Cl)c(Cl)c(Cl)c1Cl,c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.897605848312379
C1=CCC=CC1,C1=CCC=CC1,-2.617058750987053
[9*]n1ncc(N)c(Br)c1=O,n1ncc(N)c(Br)c1=O,-0.9288181543350214
[16*]c1ccccc1,c1ccccc1,-1.262568986415863
[4*]CC,CC,-0.1553154468536375
[5*]N1c2ncccc2C(=S)N(C)c2cccnc21,N1c2ncccc2C(=S)N(C)c2cccnc21,-4.170373602211475
[5*]N(C)C,N(C)C,0.2398295879364012
[1*]C([1*])=O,C()=O,0.0215340137481687
[5*]N[5*],N,0.0358455657958982
[16*]c1ccc([16*])cc1,c1ccc()cc1,-2.247986030578613
[3*]O[3*],O,-0.0013808727264406
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.48111789226532
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,-10.792815873026848
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-3.4499264925718305
[4*]CC(C)(C[4*])CCC,CC(C)(C)CCC,-1.877811549603939
[3*]O[3*],O,-0.0764180660247804
[1*]C(N)=O,C(N)=O,0.0723013162612915
[3*]O[3*],O,-0.0764180541038512
[1*]C(N)=O,C(N)=O,0.0723012804985046
[8*]C(C)CC,C(C)CC,-0.7314120531082153
[9*]n1c(=O)[nH]c(C)c(Br)c1=O,n1c(=O)[nH]c(C)c(Br)c1=O,-1.293021607398987
[14*]c1ccc2ccccc2n1,c1ccc2ccccc2n1,-2.8663131475448616
[14*]c1ccc2ccccc2n1,c1ccc2ccccc2n1,-2.866313028335572
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.679220959544182
c1ccc2[nH]ccc2c1,c1ccc2[nH]ccc2c1,-2.420181116461753
Clc1ccc2ccccc2c1,Clc1ccc2ccccc2c1,-4.950026270747185
CCCCC,CCCCC,-3.3755379170179367
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.059111142158508
[9*]n1cncn1,n1cncn1,-0.0783555984497064
[4*]C([8*])C(=O)C(C)(C)C,C()C(=O)C(C)(C)C,-1.5103292346000663
[3*]O[3*],O,-0.1122262716293329
[4*]CC,CC,-0.1559431076049806
[5*]N1c2cc(Cl)ccc2NC(=O)c2cccnc21,N1c2cc(Cl)ccc2NC(=O)c2cccnc21,-4.631909969449043
[4*]CCCC,CCCC,-0.8995476484298703
[3*]O[3*],O,-0.0141722679138185
[1*]C([6*])=O,C()=O,0.0780889511108391
[16*]c1ccccc1[16*],c1ccccc1,-1.83421597480774
[1*]C([6*])=O,C()=O,0.0780889511108391
[3*]O[3*],O,-0.0141722679138185
[4*]CCCC,CCCC,-0.8995477199554447
CC(C)C(C)C(C)C,CC(C)C(C)C(C)C,-4.988667771220207
[14*]c1nnc([14*])s1,c1nnc()s1,-1.8941417798399929
[8*]C(C)(C)C,C(C)(C)C,-0.5406801462173463
[10*]N1C(=O)N(C)CC1O,N1C(=O)N(C)CC1O,0.027141427993774
Oc1cc(Cl)cc(Cl)c1Cl,Oc1cc(Cl)cc(Cl)c1Cl,-2.9138775795698164
c1ccc2c(c1)oc1ccccc12,c1ccc2c(c1)oc1ccccc12,-4.959935566782951
CCC(C)O,CCC(C)O,-0.148525121808052
CCCCCCC(C)O,CCCCCCC(C)O,-2.264317867159844
[4*]CCCC,CCCC,-1.4229968547821046
[5*]N([5*])[5*],N(),0.3025475978851308
[4*]CC,CC,-0.5225008249282839
[1*]C(=O)S[11*],C(=O)S,0.301629590988159
[4*]CCC,CCC,-1.2120625972747805
[8*]CC,CC,-0.7580106973648069
[16*]c1ccccc1C,c1ccccc1C,-2.6232758194208143
[16*]c1ccccc1,c1ccccc1,2.2394554615020743
[8*]C(O)C([8*])O,C(O)C()O,-1.536820228397846
[16*]c1ccccc1,c1ccccc1,-1.5368202224373817
CC(C)Cl,CC(C)Cl,-1.7595716685056688
[5*]N(C)C,N(C)C,0.1204139590263364
[1*]C([1*])=O,C()=O,-0.1199216127395632
[5*]N[5*],N,-0.0374013066291809
[16*]c1ccccc1,c1ccccc1,-1.850796175003052
c1ccc2c(c1)Cc1ccccc1-2,c1ccc2c(c1)Cc1ccccc1-2,-5.272478005290031
Clc1cccc(Br)c1,Clc1cccc(Br)c1,-3.912972614169121
[3*]O[3*],O,0.4185117959976194
[4*]CC,CC,-0.4998598814010622
[1*]C(=O)CCCCCC,C(=O)CCCCCC,-2.562134897708893
Oc1ncc2nccnc2n1,Oc1ncc2nccnc2n1,-1.9750983685255048
[14*]c1oc2cc(O)cc(O)c2c(=O)c1O,c1oc2cc(O)cc(O)c2c(=O)c1O,-1.9983391225337983
[16*]c1ccc(O)cc1O,c1ccc(O)cc1O,-0.2355814218521117
[13*]C1CC(O)C(O)C(C)O1,C1CC(O)C(O)C(C)O1,0.5537122249603268
[3*]O[3*],O,0.0519347190856933
[13*]C1CC(O)C([15*])C(C)O1,C1CC(O)C()C(C)O1,-0.0727875709533689
[3*]O[3*],O,0.0519345760345455
[13*]C1CC(O)C([15*])C(C)O1,C1CC(O)C()C(C)O1,-0.0727875232696533
[3*]O[3*],O,0.0565355777740474
[15*]C1CCC2(C)C(CCC3C2CCC2(C)C(C4=CC(=O)OC4)CCC32O)C1,C1CCC2(C)C(CCC3C2CCC2(C)C(C4=CC(=O)OC4)CCC32O)C1,-3.905436578392983
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.654221841692925
Cc1cccc2c1ccc1ccccc12,Cc1cccc2c1ccc1ccccc12,-6.277049109339714
[11*]SN1C(=O)C2CC=CCC2C1=O,SN1C(=O)C2CC=CCC2C1=O,-2.951008319854736
[4*]C(Cl)(Cl)C(Cl)Cl,C(Cl)(Cl)C(Cl)Cl,-2.577931141853332
Cc1ccc2cc3ccccc3cc2c1,Cc1ccc2cc3ccccc3cc2c1,-6.787613627314568
CCC(C)C(C)=O,CCC(C)C(C)=O,-0.9832589864730834
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.992318579554557
[4*]CC,CC,-0.132420349121094
[5*]N[5*],N,-0.0325602054595952
[14*]c1nc([14*])nc(Cl)n1,c1nc()nc(Cl)n1,-2.811004847288132
[5*]N[5*],N,-0.0102401494979864
[4*]C(C)C,C(C)C,-0.2462874412536631
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,-3.831543752551079
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-4.005127260088921
[3*]O[3*],O,0.0258281230926513
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-3.2055724740028384
[16*]c1ccc(Cl)cc1O,c1ccc(Cl)cc1O,-1.2352415800094607
CCCCC=O,CCCCC=O,-1.115781417489052
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-0.562176990509033
[16*]c1ccc([16*])cc1,c1ccc()cc1,-1.5130955219268791
[11*]S[11*],S,-0.2547286510467526
[16*]c1ccc([16*])cc1,c1ccc()cc1,-1.5130954742431637
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-0.5621771812438965
Nc1nc2[nH]cnc2c(=O)[nH]1,Nc1nc2[nH]cnc2c(=O)[nH]1,-3.469091388583183
Cc1cccc2c1Cc1ccccc1-2,Cc1cccc2c1Cc1ccccc1-2,-5.674531170725822
[16*]c1ccc(C)cc1,c1ccc(C)cc1,-2.323317456245422
[3*]OP(=O)(O[3*])O[3*],OP(=O)(O)O,0.6005274772644045
[16*]c1cccc(C)c1,c1cccc(C)c1,-2.3716419458389284
[16*]c1ccccc1C,c1ccccc1C,-2.062466931343078
Brc1ccc2ccccc2c1,Brc1ccc2ccccc2c1,-5.150577828288078
CI,CI,-1.4117373079061508
[16*]c1ccc(O)c([16*])c1,c1ccc(O)c()c1,-0.8021063029766086
[3*]OC,OC,0.0315040588378903
[8*]CC=C,CC=C,-0.1662109971046448
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.47125663459301
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-3.503211733698845
